DRAIN,BYPAR,ALB,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,VXYLEM_mm,DISPERSIVITY_mm,MAXROOTDEPTH,BETAROOT
0.15425,0.47275,0.28945,1079.15575,0.898625,0.032749999999999946,0.43377499999999997,0.16854500000000003,0.02964475,2.1465,214.4125,13.2975,27.22625,-3.2102500000000003,0.29555000000000003,14.318249999999999,98.88625,95.81725,-2.746625,0.90515
0.50575,0.7152499999999999,0.13805,1063.41625,0.830375,-0.43325,0.23077499999999995,0.162155,0.01114275,2.8615,149.3125,8.122499999999999,20.25875,-1.3832500000000003,0.34385000000000004,13.303249999999998,49.336749999999995,91.85725,-1.3043749999999998,0.99805
0.87725,0.65725,0.27735,857.30375,1.325375,-0.44825,0.125075,0.077465,0.00759025,2.9375,354.7625,13.0075,26.37875,-1.99675,0.29795000000000005,1.15225,34.14025,53.98975,-4.170875,0.88675
0.20525000000000002,0.46725,0.17204999999999998,622.71025,1.536875,0.35575,0.142575,0.173765,0.027469749999999998,1.9465,344.4375,10.5175,29.40125,-2.78575,0.25895,4.08125,15.775749999999999,30.477249999999994,-2.6431250000000004,0.99265
0.19175,0.66525,0.21315,1493.62925,0.597875,0.40025,0.638875,0.11400500000000001,0.00895325,1.0925,327.2875,12.7975,25.11875,-1.7927499999999998,0.50285,11.24425,75.32425,61.959250000000004,-1.0343750000000003,0.96665
0.78425,0.31625,0.14475,1231.30425,1.7738749999999999,0.41774999999999995,0.564675,0.09807500000000001,0.00382025,2.4475,212.8375,6.1625,27.96125,-2.52775,0.23825000000000002,9.24325,10.03375,57.454750000000004,-2.987375,0.95175
0.02375,0.43324999999999997,0.12395,79.32275000000001,1.625375,0.46224999999999994,0.231825,0.03858500000000001,0.024395749999999997,2.0585,51.6625,8.6125,33.25625,-3.91375,0.67865,6.51725,13.39975,37.80325,-3.3788750000000003,0.9137500000000001
0.42574999999999996,0.39025,0.10425000000000001,733.6362499999999,1.419875,-0.36975,0.518475,0.127505,0.0069812500000000005,2.7225,361.5875,14.2125,28.418750000000003,-1.63525,0.43835,15.28975,87.00625000000001,44.089749999999995,-2.2516249999999998,0.88705
0.72275,0.18075,0.23815,116.04825,1.6456250000000001,0.32725000000000004,0.592325,0.12273500000000001,0.010548249999999999,1.4325,91.2125,7.1575,34.23875,-3.98875,0.7881500000000001,27.527749999999997,3.1037500000000002,95.07475000000001,-1.342625,0.91245
0.7757499999999999,0.47875,0.12785000000000002,119.04625,1.9268750000000001,-0.047750000000000015,0.486625,0.166655,0.025773249999999998,2.0445,351.4375,13.1225,21.63125,-2.96425,0.5628500000000001,24.61325,16.17175,25.72525,-3.873875,0.97335
0.84175,0.56675,0.25454999999999994,591.2312499999999,0.9668749999999999,0.22224999999999995,0.11177499999999999,0.142715,0.02760025,1.0905,204.7875,7.5775,28.096249999999998,-3.51325,0.51935,16.85575,97.40125,13.54825,-3.3001250000000004,0.93925
0.01225,0.66175,0.23305,6.62125,1.378625,0.41274999999999995,0.629075,0.029495,0.022960249999999998,1.0155,261.8375,12.747499999999999,30.841250000000002,-3.44125,0.41255000000000003,6.58975,48.29725,83.68974999999999,-3.824375,0.91935
0.98975,0.24025,0.20575,579.98875,1.1761249999999999,-0.17575000000000002,0.34382499999999994,0.10662500000000001,0.009475249999999998,1.5205,217.9125,13.0175,26.75375,-2.25925,0.5283500000000001,1.8047499999999999,24.141250000000003,13.05325,-3.261875,0.94375
0.46825,0.99425,0.29955,48.59325,0.7208749999999999,0.16174999999999995,0.4575749999999999,0.195995,0.00413925,2.4415,118.6875,13.7625,20.52125,-2.7452500000000004,0.79715,16.33375,23.20075,78.98724999999999,-0.6046250000000004,0.82225
0.22975,0.88675,0.10505,1216.31425,1.579625,0.06174999999999997,0.692075,0.158555,0.00379125,1.3735,302.9625,6.1975,21.98375,-3.97675,0.32615000000000005,24.43925,79.53175,93.14425,-4.040375,0.83235
0.43224999999999997,0.84425,0.14845,959.9852500000001,1.446875,0.09075,0.071525,0.080345,0.004675749999999999,1.1135,229.98749999999998,8.4025,33.676249999999996,-1.48225,0.24875000000000003,10.73675,26.170749999999998,25.774749999999997,-1.592375,0.89275
0.71375,0.21125,0.18235,154.27275,0.738875,-0.23725000000000002,0.14747500000000002,0.10734500000000001,0.011273249999999999,1.9805,337.6125,10.6175,34.38125,-1.5902500000000002,0.26645,19.42225,91.06524999999999,27.556749999999997,-4.683875,0.86775
0.04875,0.86425,0.12065000000000001,1392.44675,1.643375,-0.19425000000000003,0.509375,0.096185,0.00513975,1.9765,157.0125,11.2675,25.23125,-2.26825,0.64385,26.64325,22.60675,67.20625,-1.5698750000000001,0.96705
0.34425,0.64225,0.24405,211.23475000000002,1.893875,-0.08975,0.053325000000000004,0.131195,0.02929675,2.2455,82.1125,7.7275,20.22875,-2.48875,0.5664500000000001,27.17975,60.27625,45.030249999999995,-4.263125,0.80025
0.27525,0.13925,0.28715,507.28725,1.434125,0.24924999999999997,0.576925,0.070535,0.01814625,2.7165,245.5625,7.5725,33.22625,-3.91675,0.70085,6.3142499999999995,53.09875,27.358749999999997,-0.8138749999999995,0.88585
0.88475,0.11075,0.26805,248.70975,1.5931250000000001,0.28774999999999995,0.680175,0.098525,0.02193075,1.3665,52.0125,6.2225,28.55375,-2.3762499999999998,0.49835,27.324749999999998,26.319249999999997,99.52974999999999,-4.816625,0.96765
0.66875,0.07675,0.17885,1486.88375,1.120625,-0.46825,0.47717499999999996,0.157115,0.02485975,1.6075,89.2875,14.7975,22.23125,-3.71125,0.62165,9.80875,56.613249999999994,77.00725,-1.5676249999999996,0.96785
0.9057499999999999,0.17825,0.13145,1332.48675,1.552625,-0.49325,0.21747500000000003,0.051815,0.02155375,1.9745,244.86249999999998,12.5675,20.86625,-3.30625,0.41495000000000004,16.68175,82.05624999999999,56.95975,-3.6038750000000004,0.85195
0.12925,0.63975,0.11905,1495.12825,1.672625,-0.21525,0.287825,0.143615,0.0021237499999999998,2.8795,61.2875,7.2975,32.723749999999995,-2.65825,0.55595,14.41975,92.45125,18.69625,-0.8071250000000001,0.8350500000000001
0.94575,0.051250000000000004,0.20984999999999998,860.3017500000001,0.628625,-0.41425,0.711325,0.06252500000000001,0.00273275,2.6905,357.5625,11.0875,34.34375,-1.3367499999999999,0.49415000000000003,20.06025,74.28475,94.28275000000001,-4.213625,0.92035
0.07325,0.93575,0.13845000000000002,553.7562499999999,0.778625,-0.05275000000000002,0.7144750000000001,0.137585,0.008213749999999999,1.6115,169.7875,6.6025,21.42125,-2.73325,0.70895,15.115749999999998,93.58975000000001,35.72425,-2.307875,0.89935
0.46775,0.50925,0.23054999999999998,1312.99975,1.941875,0.30974999999999997,0.3550249999999999,0.175925,0.00480625,2.3625,145.6375,5.3475,23.24375,-1.9937500000000004,0.27665,2.22525,94.03524999999999,42.15925,-2.667875,0.82425
0.34725,0.24375,0.25444999999999995,834.81875,0.9841249999999999,-0.24375000000000002,0.36832499999999996,0.09960500000000001,0.010533749999999998,1.0845,260.7875,10.817499999999999,29.96375,-3.87025,0.7020500000000001,12.62175,28.29925,31.467249999999996,-2.919875,0.8490500000000001
0.13675,0.59525,0.29525,133.28674999999998,0.702125,0.29225,0.596525,0.10644500000000001,0.02052425,1.9385,312.2375,14.8875,26.85875,-1.5002500000000003,0.5787500000000001,14.57925,33.49675,16.716250000000002,-2.0356250000000005,0.91085
0.70575,0.96375,0.12025000000000001,968.22975,1.942625,-0.47775,0.338925,0.12057500000000002,0.00484975,1.8805,391.1625,7.4075,20.47625,-2.51275,0.62975,28.12225,1.81675,2.41075,-0.9601250000000006,0.8007500000000001
0.07575,0.05775,0.14765,448.07674999999995,1.8623750000000001,0.003249999999999975,0.35747499999999993,0.06882500000000001,0.028281749999999998,2.7925,351.0875,10.0725,22.03625,-3.15175,0.7539500000000001,1.36975,75.62125,45.426249999999996,-2.514875,0.99735
0.69125,0.04625,0.11125,1449.4087499999998,1.422125,-0.34925,0.38722499999999993,0.054065,0.015347749999999997,2.0625,200.58749999999998,10.267499999999998,21.14375,-1.33075,0.5598500000000001,5.77775,30.229749999999996,38.446749999999994,-1.2098750000000003,0.8431500000000001
0.98775,0.5207499999999999,0.29445,368.62975,1.2061250000000001,0.07125000000000004,0.4215249999999999,0.05172500000000001,0.00599525,2.8125,267.4375,14.147499999999999,30.56375,-3.86875,0.51125,10.86725,38.34775,20.37925,-0.6001250000000002,0.91995
0.26325,0.29824999999999996,0.11055000000000001,220.22875,0.587375,-0.45825,0.673875,0.10203500000000001,0.01824775,2.4835000000000003,265.6875,9.0275,23.94125,-1.70275,0.5676500000000001,21.23475,93.39175,71.01774999999999,-1.8668749999999998,0.9298500000000001
0.14375000000000002,0.09675,0.12245,532.0207499999999,1.332875,0.07025000000000003,0.124375,0.191495,0.009910249999999999,1.1335,177.48749999999998,9.3275,27.353749999999998,-2.1902500000000003,0.28175000000000006,28.62975,24.685750000000002,87.94675,-2.881625,0.8502500000000001
0.76675,0.80125,0.18524999999999997,1049.17575,1.042625,-0.06275000000000003,0.5020249999999999,0.09492500000000001,0.014086249999999998,1.3185,60.4125,9.1675,26.64125,-1.59625,0.37805,9.37375,65.32525,53.69275,-1.3718749999999997,0.85265
0.21675,0.38625,0.16444999999999999,47.84375,1.999625,-0.12725000000000003,0.7389749999999999,0.09222500000000002,0.00634325,1.1395,70.9125,13.2825,24.46625,-1.6727500000000002,0.20255,23.699749999999998,14.340250000000001,62.553250000000006,-3.619625,0.80705
0.18175,0.53725,0.28225,1088.89925,1.5511249999999999,0.49875,0.6805249999999999,0.08106500000000001,0.02526575,1.8485,131.8125,7.3125,23.62625,-2.91175,0.38255000000000006,16.13075,17.11225,58.79125,-1.774625,0.86975
0.20075,0.85125,0.12375,1130.12175,1.626875,-0.37175,0.174425,0.09717500000000001,0.00297925,1.6564999999999999,345.3125,11.4125,31.77125,-1.6022499999999997,0.25475000000000003,21.72775,97.79725,23.34925,-1.1626249999999998,0.87655
0.40725,0.92725,0.10025,1268.02975,0.623375,-0.29774999999999996,0.5062249999999999,0.184565,0.00676375,1.2974999999999999,195.6875,6.467499999999999,33.863749999999996,-2.17225,0.7476500000000001,4.124750000000001,83.34325,46.91125,-3.441875,0.85375
0.04175,0.24075,0.27995,1399.19225,1.493375,0.38225,0.126475,0.034355000000000004,0.029485249999999998,2.6414999999999997,250.8125,5.3825,31.87625,-3.41275,0.44645,18.95825,76.61125,57.70225,-0.7373750000000001,0.92005
0.78775,0.5287499999999999,0.11085,1474.14225,1.470875,-0.19225000000000003,0.083775,0.125705,0.013216249999999999,2.2605,197.96249999999998,6.9275,20.11625,-1.3352500000000003,0.7074500000000001,11.83875,52.45524999999999,19.48825,-1.2818749999999999,0.8008500000000001
0.24075,0.87575,0.11185,1289.76525,1.6051250000000001,-0.22975,0.157275,0.088175,0.01267975,2.9755000000000003,360.3625,12.302499999999998,23.93375,-1.56025,0.70715,13.404749999999998,51.811749999999996,53.94024999999999,-4.701875,0.95505
0.25675,0.48324999999999996,0.26295,562.0007499999999,1.989875,0.053749999999999964,0.626275,0.031835,0.02597625,2.8114999999999997,334.1125,13.3225,25.98125,-1.4042500000000002,0.33005000000000007,9.05475,75.52225,47.10925,-3.426125,0.9895499999999999
0.14175000000000001,0.5782499999999999,0.24825,882.7867499999999,1.3276249999999998,0.17174999999999996,0.406125,0.164315,0.02201775,2.3715,136.8875,14.0725,33.66875,-2.12275,0.22715000000000002,20.35025,90.91675,93.83725,-2.895125,0.8562500000000001
0.24575,0.09625,0.10625000000000001,437.58374999999995,1.627625,-0.17375000000000002,0.19927499999999998,0.128045,0.0031822499999999997,2.6115,256.23749999999995,5.9075,28.80875,-2.89075,0.49625,11.519749999999998,73.29475,11.518749999999999,-4.600625,0.85295
0.48224999999999996,0.78875,0.19145,1274.77525,1.451375,0.40274999999999994,0.720775,0.024905,0.02354025,2.1315,94.1875,12.9375,29.67125,-2.02225,0.6834500000000001,9.620249999999999,98.53975,82.00675,-1.2368750000000004,0.87665
0.17125,0.40225,0.25234999999999996,1112.13375,1.326875,0.09124999999999994,0.086925,0.049745000000000004,0.016536749999999996,2.0425,58.6625,8.8875,30.51875,-2.65225,0.74525,15.34775,45.72325,73.29475,-0.6293750000000005,0.8370500000000001
0.39225,0.98225,0.16475,1191.58075,1.919375,-0.28775,0.707825,0.057575,0.01772575,2.9635,343.2125,8.7575,33.35375,-1.58575,0.23165000000000002,28.20925,98.44075,20.23075,-1.551875,0.94355
0.74525,0.95125,0.16535,347.64375,0.728375,0.18674999999999997,0.41417499999999996,0.026165,0.028876249999999996,1.4585,151.0625,5.3325,33.33875,-3.30025,0.5769500000000001,26.06325,60.622749999999996,90.91675,-1.050125,0.90455
0.74025,0.43074999999999997,0.23554999999999998,310.16875000000005,1.188875,-0.03275,0.420475,0.153335,0.012128749999999997,2.1005000000000003,196.3875,7.5225,25.60625,-1.36075,0.36665000000000003,22.88775,9.88525,62.355250000000005,-3.745625,0.84935
0.80725,0.75775,0.22795,1357.2202499999999,1.9553749999999999,0.05774999999999997,0.510775,0.145955,0.02443925,1.7355,280.7375,5.8125,29.46125,-2.41825,0.40505,6.77825,41.16925,51.217749999999995,-2.161625,0.93375
0.0032500000000000003,0.09125,0.27835,23.85975,1.1281249999999998,-0.39075,0.528975,0.190505,0.00761925,2.9855,303.3125,14.9475,22.77125,-2.6477500000000003,0.53075,14.78225,97.89625,79.97725,-0.9398749999999998,0.86995
0.99425,0.00825,0.28554999999999997,57.58725,0.8476250000000001,-0.27875,0.719725,0.112295,0.00252975,2.3615,102.2375,14.8575,32.51375,-2.8127500000000003,0.70655,4.530749999999999,78.34375,75.76975,-2.863625,0.94035
0.98375,0.97375,0.11715,936.00125,1.927625,-0.011750000000000038,0.44952499999999995,0.034715,0.00774975,2.1565,55.1625,5.5175,25.58375,-1.2662499999999999,0.7368500000000002,28.32525,44.18875,59.92974999999999,-4.769375,0.98305
0.95525,0.64025,0.14755000000000001,71.82775,1.290875,0.37124999999999997,0.149225,0.177005,0.00180475,1.5594999999999999,139.8625,10.0625,20.10875,-2.56525,0.57515,25.570249999999998,14.04325,63.840250000000005,-4.947125,0.94955
0.63975,0.04125,0.29295,1424.67525,1.3853749999999998,0.39925,0.29937499999999995,0.102485,0.00777875,1.4165,125.8625,14.7875,23.35625,-3.55825,0.3390500000000001,17.31975,57.454750000000004,42.01075,-3.633125,0.85805
0.65225,0.74275,0.22615,201.49125,1.050125,-0.11925000000000002,0.138025,0.184295,0.02123475,2.7015000000000002,152.28749999999997,10.872499999999999,25.39625,-2.34925,0.5766500000000001,20.306749999999997,50.77225,52.20775,-2.922125,0.85785
0.56425,0.91675,0.21005000000000001,113.05024999999999,1.9793749999999999,0.23275,0.327725,0.10257500000000001,0.00629975,2.2375,378.0375,12.1025,24.07625,-1.83475,0.78095,3.0372500000000002,40.08025,7.954750000000001,-2.125625,0.82445
0.20975,0.55575,0.12565,207.48725000000002,0.688625,0.42174999999999996,0.24967499999999998,0.033905000000000005,0.0032402499999999996,2.0995,343.5625,7.0275,27.37625,-1.7447499999999998,0.45455,4.84975,71.06725,35.22925,-1.403375,0.85255
0.70775,0.21675,0.20754999999999998,1389.44875,0.664625,0.031749999999999945,0.31862499999999994,0.07638500000000001,0.025222249999999998,2.7845,205.3125,7.0525,33.27875,-3.30475,0.39815,16.81225,70.37425,70.02775,-3.8918749999999998,0.9842500000000001
0.86175,0.85625,0.25534999999999997,1393.19625,0.804125,-0.14875,0.42992499999999995,0.065045,0.00648825,2.3685,153.16249999999997,6.1525,24.03875,-3.98575,0.79925,26.759249999999998,13.00375,46.11925,-4.031375,0.93425
0.18275,0.91275,0.23945,675.92475,1.953875,-0.40875,0.41557499999999997,0.06270500000000001,0.022699249999999997,1.8455,143.5375,9.5425,32.89625,-2.17375,0.7416500000000001,19.10325,46.26775,10.974250000000001,-2.6566250000000005,0.8603500000000001
0.76325,0.08275,0.27795000000000003,1092.6467499999999,0.990875,0.27274999999999994,0.229375,0.140015,0.00421175,1.9355,242.9375,11.3675,32.31875,-1.8872500000000003,0.30275,17.725749999999998,66.21624999999999,14.934250000000002,-3.176375,0.98345
0.04275,0.62575,0.27144999999999997,690.91475,1.946375,-0.12025000000000002,0.7449250000000001,0.05676500000000001,0.028426749999999997,1.5725,55.3375,10.0875,27.03875,-1.9052499999999997,0.29465,23.670749999999998,87.84774999999999,77.35375,-2.062625,0.92435
0.54575,0.30174999999999996,0.24464999999999998,55.338750000000005,1.0298749999999999,-0.07025000000000003,0.21957499999999996,0.176105,0.0074017499999999995,1.8795,325.1875,6.3325,22.18625,-3.80575,0.32345,8.06875,30.873249999999995,84.58075,-0.7418750000000003,0.9802500000000001
0.34775,0.73325,0.17435,287.68375000000003,1.371125,-0.12825000000000003,0.24162499999999998,0.09753500000000001,0.01778375,1.4605000000000001,196.9125,10.862499999999999,25.658749999999998,-3.49225,0.25235,11.82425,36.07075,32.75425,-2.015375,0.90105
0.76225,0.57875,0.17905,69.57925,1.170125,-0.03975000000000001,0.11107500000000001,0.067745,0.009373749999999997,1.1855,246.0875,5.702500000000001,24.00875,-1.3952499999999999,0.5979500000000001,18.798750000000002,7.558750000000001,98.83675,-1.5181250000000004,0.9107500000000001
0.78025,0.78475,0.20124999999999998,1266.53075,0.962375,-0.40275,0.718325,0.12759500000000001,0.00244275,1.3405,337.4375,11.2525,22.53125,-1.91425,0.42005000000000003,16.37725,76.85875,58.741749999999996,-3.169625,0.90545
0.81775,0.83375,0.20305,855.80475,1.695125,-0.28575,0.506575,0.037505000000000004,0.015898749999999996,2.3655,211.4375,9.9225,33.90125,-1.8377499999999998,0.42905000000000004,10.272749999999998,26.022249999999996,7.9052500000000006,-4.060625,0.93065
0.5157499999999999,0.62175,0.12665,831.07125,1.452125,0.45675,0.180025,0.164045,0.00496575,1.6315,78.7875,7.9575,29.04875,-3.53425,0.51665,18.18975,77.30425,17.26075,-4.980875,0.90385
0.01425,0.56475,0.29015,775.6082499999999,0.534875,-0.19175000000000003,0.065225,0.05550500000000001,0.011882249999999997,1.8445,223.86249999999998,10.3025,21.61625,-2.55925,0.27575000000000005,7.88025,8.49925,70.37425,-2.2673750000000004,0.95085
0.27775,0.28425,0.11555,1417.92975,0.887375,-0.17525000000000002,0.34522499999999995,0.163145,0.01169375,2.1494999999999997,117.6375,9.2525,32.60375,-2.96575,0.7854500000000002,12.12875,67.84975,77.60125,-4.094375,0.80235
0.33875,0.25275,0.24805,861.8007500000001,1.631375,-0.04425000000000001,0.473325,0.065945,0.025947249999999998,1.4295,105.2125,5.7375,24.12125,-3.18025,0.58445,15.75375,12.06325,1.32175,-1.8443749999999999,0.85845
0.98075,0.82975,0.23385,1246.29425,0.8783749999999999,-0.48525,0.155175,0.12183500000000001,0.02999275,2.0345,341.6375,9.6075,24.346249999999998,-1.04875,0.7110500000000002,2.45725,73.98774999999999,74.23525000000001,-3.387875,0.85155
0.01675,0.97625,0.25944999999999996,1462.15025,1.669625,-0.31074999999999997,0.26892499999999997,0.113015,0.02926775,2.1895,122.0125,10.567499999999999,31.59875,-1.1582499999999998,0.31175,25.773249999999997,59.03874999999999,29.932749999999995,-0.827375,0.96225
0.91775,0.97775,0.22425,290.68175,1.587125,0.004750000000000032,0.734775,0.05820500000000001,0.01260725,2.5225,293.3375,12.467500000000001,31.83875,-1.00075,0.54755,26.93325,78.98724999999999,63.54325,-0.5056250000000002,0.97775
0.10925,0.10225000000000001,0.26744999999999997,636.20125,1.110875,0.48075,0.49957499999999994,0.12723500000000001,0.00824275,2.8555,62.8625,7.4725,29.74625,-2.4602500000000003,0.6528500000000002,6.11125,81.16525,84.82825,-1.626125,0.99495
0.26375,0.75025,0.22515,124.29275000000001,1.3636249999999999,0.33975,0.27102499999999996,0.061535000000000006,0.018987249999999997,2.9425,397.9875,12.2325,29.333750000000002,-2.0177500000000004,0.45305,13.46275,51.71275,42.604749999999996,-4.362125,0.89895
